"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000132274.16"	505.363407014757	0.687513166985165	0.178764163872611	3.8459227626578	0.000120099593541628	0.00272040948388411
"ENSG00000166313.19"	5.05103027506898	-0.972751190398465	0.285917442025988	-3.40221003484652	0.000668432452806471	0.00884843235883147
"ENSG00000166340.18"	60.586077201385	0.358098060874998	0.13446826080193	2.66306754277482	0.00774318700395576	0.0435632283349902
"ENSG00000175390.15"	67.3600711258444	-0.384178943319006	0.128653706673368	-2.98614749044407	0.00282516347831951	0.022374781859308
"ENSG00000166405.15"	6.5183626581688	-0.681793961738248	0.232850514115855	-2.92803288121159	0.00341113968749312	0.0252221981130317
"ENSG00000184014.9"	154.085805239599	0.530542241025361	0.119534292970858	4.43841033262901	9.06257242199332e-06	0.000547578374868297
"ENSG00000205339.10"	38.0884949849414	-0.280563605597582	0.103683132614524	-2.70597153580099	0.00681048832268077	0.0400594453586897
"ENSG00000166483.12"	9.33097281085267	-0.533798716064881	0.201880997382469	-2.64412561353452	0.00819022553364035	0.0450009080166049
"ENSG00000133812.17"	95.8276158467057	0.618874686874916	0.120053035093174	5.15501075332751	2.53616374794218e-07	5.31072688819092e-05
"ENSG00000254554.1"	4.23213810555529	1.16150057307397	0.285145466067069	4.07336153400655	4.63394061282227e-05	0.00148371126043575
"ENSG00000148926.10"	61.7528532260384	1.07901551698359	0.240209966216383	4.49196814761469	7.05679796935858e-06	0.000476675320897963
"ENSG00000236287.8"	55.8902532069252	-0.301830610074918	0.0965058576723668	-3.12758849415773	0.0017624675321448	0.0166093924946499
"ENSG00000170242.19"	94.1930988783633	-0.279828135780296	0.0931632090532942	-3.0036335010768	0.00266776477771018	0.0215117009129906
"ENSG00000152270.9"	134.668477491408	-0.341300429578645	0.126495206036084	-2.69812936216164	0.0069730337969195	0.0407388401952694
"ENSG00000129158.11"	7.19958707860134	-0.763738288397522	0.181888857777157	-4.19892838808864	2.68181109085954e-05	0.00103879450124073
"ENSG00000183161.6"	11.6453290155281	-0.729856297154413	0.178344696581007	-4.09239136989364	4.26947269337249e-05	0.00140570374527075
"ENSG00000148943.12"	50.0206939580285	-0.293169412426797	0.109309876660567	-2.68200295694376	0.00731828129125015	0.0420078975435247
"ENSG00000152219.5"	22.9094064622818	-0.631524175297182	0.1386004509734	-4.5564366555949	5.20287198944184e-06	0.000386340920067064
"ENSG00000170946.15"	13.6777175365362	-0.736198673747955	0.157718999117746	-4.66778687327543	3.04461478531035e-06	0.000281629091549571
"ENSG00000109911.19"	28.6047122139285	-0.429564022139762	0.124671390569786	-3.44557015187304	0.000569856032527846	0.00790943608847439
"ENSG00000135378.4"	26.1101540366791	1.05646727356718	0.226111870880742	4.67232113666599	2.97814832464026e-06	0.000281629091549571
"ENSG00000060749.16"	34.6146203828037	-0.348960939999548	0.127257721162363	-2.74215927184741	0.00610367377169081	0.0374599471144288
"ENSG00000085063.17"	51.2163870753591	0.691415223787441	0.159612653378508	4.33183215210269	1.47873656468616e-05	0.000730062958497543
"ENSG00000135372.9"	9.58188515774925	-0.625144874635399	0.200041959943821	-3.12506873463429	0.00177763517523278	0.016737266443064
"ENSG00000166181.13"	51.2629974561553	-0.342273301922954	0.0945040939013619	-3.62178280107315	0.000292579727579997	0.00503006526726202
"ENSG00000135365.16"	98.4313180644609	0.487089505038973	0.122724802305769	3.96895734103844	7.21878022419969e-05	0.00197338456781647
"ENSG00000255197.6"	27.7137808835957	0.524604618596042	0.160613762228229	3.26624948770323	0.00108982186534414	0.0121646427826792
"ENSG00000213619.11"	10.2751601576604	-0.45262913430592	0.162745309388863	-2.78121155076986	0.00541564335903034	0.0342852517870664
"ENSG00000109920.13"	58.1935587491544	-0.350176467301575	0.116672115596255	-3.0013723974404	0.00268765655972498	0.0216293344967875
"ENSG00000030066.13"	30.0708373756828	-0.415296183541379	0.121113759871067	-3.42897606335966	0.00060586295877215	0.00827038484790666
"ENSG00000149177.13"	220.261532429201	0.496120397293037	0.125470298431957	3.95408637337452	7.68276540838514e-05	0.0020467825400965
"ENSG00000156587.16"	142.624009126364	0.720036146486818	0.21392030177873	3.36590842710942	0.000762920307929729	0.00963258942702038
"ENSG00000149131.17"	29.102221136277	1.39567049578194	0.441029997334355	3.16457044694819	0.00155312058636794	0.0152974341855808
"ENSG00000211450.10"	7.27477951982805	-0.46671636807349	0.160894635865138	-2.90075778825027	0.00372261498889935	0.0266957389957371
"ENSG00000110031.13"	47.5717177954306	-0.338097712608512	0.108038757863409	-3.12941132696067	0.00175156929469939	0.0165513813316811
"ENSG00000166889.14"	41.4424375983435	0.560413658852436	0.120097611577411	4.66631810151537	3.06644856128473e-06	0.000281629091549571
"ENSG00000166900.17"	148.397703448596	0.55980759183154	0.123766564648251	4.52309226989157	6.09426566095308e-06	0.000432141625796081
"ENSG00000110077.15"	142.649457762199	0.529997777443556	0.126434047022602	4.19189126603541	2.76638584823701e-05	0.0010532385393106
"ENSG00000156738.18"	64.891663505348	-1.15925562552744	0.249761444066632	-4.64145148527477	3.45970257466228e-06	0.000299364346749703
"ENSG00000110107.9"	9.52475054727891	-0.594234060586593	0.224613599535782	-2.64558362367515	0.00815501275418902	0.044925785988947
"ENSG00000110108.10"	14.4369285275269	-0.538630319978762	0.201245376551964	-2.67648543885767	0.00743987985575373	0.0424498866974068
"ENSG00000013725.14"	15.8341284383446	-0.755864156762044	0.246186847302816	-3.07028651222911	0.00213853512412179	0.018721122700297
"ENSG00000110448.11"	10.7273452588045	-0.696573181243896	0.266315617376392	-2.61559268700118	0.00890727423321369	0.0477055387577978
"ENSG00000124942.14"	734.911901867664	-0.519046634737002	0.155505218399684	-3.33780846764211	0.000844419347136887	0.0102208908260384
"ENSG00000255717.7"	20.8776823851477	-0.471541428209835	0.145398149251753	-3.24310474814486	0.00118234733697659	0.0128414695208972
"ENSG00000168003.18"	16.3403245756402	-0.485053147630192	0.1592413822249	-3.0460244746252	0.0023188895860669	0.0195961997557205
"ENSG00000168062.10"	15.4442492913371	2.13185441995084	0.343249631370698	6.21079886215089	5.27159140606641e-10	6.89919525268941e-07
"ENSG00000149823.9"	34.8277157759592	-0.57445775221235	0.195217371526175	-2.94265693529904	0.00325408805184589	0.0243707452809918
"ENSG00000245532.9"	4516.38589603765	0.64813234105631	0.176945906178376	3.66288407036068	0.000249391424393245	0.00444038834476887
"ENSG00000254470.3"	46.0561957256389	0.659582665827502	0.205671880203004	3.20696570273231	0.00134142987624454	0.0140129724109996
"ENSG00000172543.9"	19.7868286288825	-0.876300902952349	0.230752617558913	-3.79757730257868	0.000146117216185997	0.00311018806317169
"ENSG00000173120.15"	77.5678224510992	0.385426749938465	0.100327376084745	3.84169072270863	0.000122189738042227	0.00274308309696747
"ENSG00000175463.12"	35.6542727430606	-0.450629421710195	0.151483726079705	-2.97477117425202	0.00293207174939673	0.0228002452534571
"ENSG00000167797.8"	9.74727032137095	-0.54692578863981	0.19463262969244	-2.81004161277617	0.0049535094888744	0.0323740601426435
"ENSG00000110066.15"	64.8075256504218	-0.163668912319364	0.0600558231161884	-2.72527964528466	0.00642470458148372	0.0386704170430211
"ENSG00000254469.9"	4.89942100734194	-0.650238079985559	0.218509878986658	-2.97578344284042	0.00292241148836845	0.0227841207592217
"ENSG00000054967.13"	48.9211680003893	0.442438898768843	0.149722206275941	2.95506531578501	0.00312602862639384	0.0237371270938843
"ENSG00000175538.11"	73.089829152138	0.453696125318266	0.116646588634909	3.88949330304278	0.000100453740625926	0.00238492214139103
"ENSG00000137492.9"	46.4684288228833	-0.406186083277762	0.0926902624942557	-4.38218721522053	1.17493777418136e-05	0.000621292853317111
"ENSG00000149269.10"	107.191940667824	0.29756253035415	0.0870177724324327	3.41956041893856	0.000627224019188708	0.008509987245957
"ENSG00000033327.13"	33.0369272201497	0.690567250735394	0.138588092840443	4.98287577656794	6.26461712901649e-07	9.93796080921252e-05
"ENSG00000137509.12"	83.5983951809413	0.333639242124996	0.107566131831443	3.10171274586513	0.00192404562566261	0.0174743800297471
"ENSG00000165490.13"	7.73570774882867	0.744116165129028	0.269745743884854	2.75858352540557	0.00580524675246	0.0362425477440204
"ENSG00000137502.10"	16.2817488036332	-0.571025807428233	0.199445486624997	-2.86306708209392	0.00419561725237755	0.0288053197589462
"ENSG00000137500.9"	27.4786320674764	-0.466285935881592	0.121450853879028	-3.83929730412632	0.000123386946770659	0.00276038746301026
"ENSG00000137504.15"	79.3650576987511	-0.435157596912602	0.107283750345948	-4.05613707117237	4.98909875748956e-05	0.00156394802368011
"ENSG00000137501.17"	36.4787095760306	-0.607037704080825	0.192161748278126	-3.15899344963404	0.00158315048652929	0.0154398149363113
"ENSG00000074266.22"	19.44157863646	-0.3723470571158	0.103237541441804	-3.60670209611391	0.000310113346193154	0.00527092002377001
"ENSG00000150687.12"	8.89980417191798	-0.859970658625643	0.306581880661232	-2.80502767081625	0.00503122603448959	0.0327657591483667
"ENSG00000166004.15"	37.3317243373195	-0.283125978921256	0.104798811525575	-2.70161440573361	0.00690037361277575	0.0404065501821935
"ENSG00000020922.13"	42.285179262603	-0.422465748433796	0.10444294704209	-4.04494281709174	5.23358969751985e-05	0.00160691155815345
"ENSG00000165895.19"	7.48342922044465	-0.817490630563628	0.263749999754155	-3.09949054531042	0.0019385376486922	0.017557516593259
"ENSG00000023445.16"	89.2832091800466	-0.505700251840739	0.148975196539803	-3.39452649559435	0.000687473875028681	0.00899731433943786
"ENSG00000118113.12"	23.3128657580069	1.66395312395327	0.461700987811987	3.60396266821691	0.000313402091041783	0.00530222875614984
"ENSG00000187240.17"	9.06826849204795	-0.577894884166612	0.217961348857057	-2.65136404778631	0.00801673802103588	0.0445043727891016
"ENSG00000196954.14"	294.404343082448	0.795677473771142	0.130332081601283	6.10500088692903	1.02800110893234e-09	9.21245825313645e-07
"ENSG00000137757.11"	44.2442740683876	1.20943548791389	0.34417274552732	3.51403620313068	0.000441352656456853	0.0066297881106216
"ENSG00000137752.24"	234.068508807811	0.718581713463095	0.14817195649986	4.84964719665948	1.2368125956856e-06	0.000159869479960842
"ENSG00000204397.9"	94.1894304640248	0.866183993922759	0.200732244741468	4.31512134504526	1.5951525669463e-05	0.000769397092762536
"ENSG00000255221.4"	23.7252202313133	1.20303599146621	0.434527575037695	2.76860678257727	0.00562965341600512	0.0353160403029201
"ENSG00000149313.11"	23.4864580123664	-0.298878272036512	0.104824680037989	-2.8512204561769	0.00435517623473272	0.0295565370035341
"ENSG00000261098.1"	6.09902436155648	-0.661467385518551	0.198266228072894	-3.33625848409926	0.000849141727774256	0.010242527522807
"ENSG00000152404.15"	43.3721500770618	-0.436587696658992	0.111629243783943	-3.91105127885666	9.18952572570178e-05	0.00226386669054347
"ENSG00000166266.14"	37.6354593563509	-0.364626746892294	0.0989402808047391	-3.68532152856826	0.000228414096998515	0.00418533050477284
"ENSG00000149308.17"	71.0066569294477	-0.443942961149228	0.107793698258944	-4.11845004225369	3.81429235890352e-05	0.00129494271590969
"ENSG00000149311.20"	476.894649944351	-0.42797583887887	0.0992022178498914	-4.31417611576451	1.60199203650652e-05	0.000769397092762536
"ENSG00000137710.17"	18.0966673939202	-0.349359450466929	0.10265540274382	-3.40322517012347	0.000665953731758188	0.00883718069899648
"ENSG00000137714.3"	8.28141488778245	-0.544652950678537	0.1611679224789	-3.37941286517385	0.000726408298935866	0.00936918615926143
"ENSG00000137713.16"	22.219390100367	-0.380823120709512	0.113330513015178	-3.36028762755631	0.000778613660995986	0.00975466438061489
"ENSG00000150768.17"	8.02464834165828	-0.418477142412739	0.157786295168483	-2.65217674301746	0.00799746662611125	0.0444681229821481
"ENSG00000149292.17"	9.52241238636176	-0.535729497359646	0.173680975728051	-3.08456061531165	0.00203853065635568	0.0181725707274453
"ENSG00000048028.11"	18.8027038550828	-0.58887779940872	0.191386710656894	-3.07690015355571	0.00209165350338871	0.01845734886176
"ENSG00000109917.11"	16.7143339874259	-0.437222335135421	0.144701655628816	-3.0215434179756	0.00251489570542025	0.0206863370405011
"ENSG00000160593.19"	477.617422784522	0.538387761499508	0.114654305652492	4.6957483056181	2.65632465458114e-06	0.000266745733771997
"ENSG00000255163.1"	4.89401094046644	0.651141913021816	0.187498250038238	3.47278928144143	0.00051507958719513	0.00740780670045744
"ENSG00000198851.10"	45.4138038341087	-1.02777470249313	0.203644562091731	-5.04690472427237	4.49025123356275e-07	8.10567765782794e-05
"ENSG00000167286.10"	32.1265428973609	-0.723194439441293	0.202514338809694	-3.5710777009271	0.000355515399246935	0.00578887438587155
"ENSG00000160654.11"	42.1483256234691	-0.654178846363086	0.198672005615422	-3.29275805283513	0.000992098085370793	0.0113398110849697
"ENSG00000118058.23"	66.2114348200688	-0.383837521035776	0.125981919128507	-3.04676673994976	0.00231317139505382	0.0195787425272542
"ENSG00000196655.12"	13.8341086425506	-0.524625448640518	0.175256962095526	-2.99346423883899	0.00275829831513876	0.0219782217347814
"ENSG00000154114.13"	139.199965268475	-0.856805234586733	0.292547736128682	-2.92877068858893	0.00340305377704277	0.0252221981130317
"ENSG00000023171.19"	16.5270935209019	1.41919479636199	0.32582886457977	4.3556447897652	1.32675781437516e-05	0.000684240921253912
"ENSG00000166261.11"	5.76145272905004	-0.808674578363588	0.194779706208442	-4.15173938859005	3.2995787837082e-05	0.00117896482823499
"ENSG00000280832.1"	9.2967683794496	0.765094462445484	0.281946155329986	2.71361906513685	0.00665526471134731	0.0396137700556034
"ENSG00000134954.14"	167.367296501444	-0.632050488696918	0.161732229241051	-3.9080057924317	9.30610757332188e-05	0.00227651743674486
"ENSG00000254703.2"	5.55388111123151	1.26332433644016	0.46517441160818	2.71580788821263	0.00661142699464764	0.0394200686981554
"ENSG00000196323.14"	111.939933834429	-0.380959595290623	0.127527050974552	-2.98728459867422	0.00281467563940718	0.0223558750316738
"ENSG00000151500.15"	9.7888776385376	-0.435396153390773	0.156482125912145	-2.78240182930044	0.00539581868286347	0.034259685633463
"ENSG00000111321.11"	18.7453888278083	0.507115790559874	0.171030137692422	2.96506684378552	0.00302617168651448	0.0232306735736314
"ENSG00000139193.4"	12.7349146054502	-0.889160942168675	0.22454421876806	-3.95984785111356	7.49975298913619e-05	0.00201718034535326
"ENSG00000111671.10"	4.78916261993924	-0.668555776274038	0.215479590225428	-3.10264083746686	0.00191802260460568	0.0174471734754313
"ENSG00000139178.12"	27.0849462111562	0.425902769119338	0.152377421039659	2.79505169606782	0.00518914165656571	0.033475239152337
"ENSG00000139187.10"	24.2565713494211	-1.01169161084313	0.25877727973897	-3.90950709375888	9.24846397071756e-05	0.00226771470195346
"ENSG00000245105.4"	20.9092435683677	-1.12172693332629	0.253306985560256	-4.42833003932085	9.49655089973002e-06	0.000552382710667629
"ENSG00000256937.1"	6.94646406374644	-0.889479337766628	0.290494054858479	-3.06195367130649	0.00219897484193822	0.0190589955257394
"ENSG00000256720.1"	5.341430355511	-0.870209037001086	0.272743071598021	-3.19058164118513	0.00141986718464241	0.014377185128826
"ENSG00000111796.4"	19.797518989535	-0.961164449565557	0.27080022584129	-3.54934877391451	0.000386185211570377	0.00611789517189602
"ENSG00000256594.8"	21.0573322917545	-0.458591268242219	0.145961618067175	-3.14186204781016	0.00167877112762742	0.0160864584449597
"ENSG00000257027.1"	26.0065539809268	-0.449916633074557	0.141839182347016	-3.17201936467609	0.00151382912344061	0.0150234985046665
"ENSG00000069493.15"	123.142954847103	-0.818695476325683	0.135180468400312	-6.05631483611425	1.39275288243491e-09	1.04158019136383e-06
"ENSG00000110848.8"	13.1809521672693	-0.601553281282924	0.190486876762132	-3.15797755471683	0.00158867789400361	0.0154398149363113
"ENSG00000172243.18"	272.381377718514	0.596254257104694	0.114915769291433	5.1886199847173	2.11858237164797e-07	4.72669554811914e-05
"ENSG00000134539.17"	86.94345278246	-0.550933578748868	0.206032251565157	-2.67401620165587	0.00749488305175275	0.0426012082257608
"ENSG00000213809.9"	5.12304798566237	-0.796347608180636	0.243457117840307	-3.27099743579068	0.001071688821545	0.012026347225698
"ENSG00000256667.6"	7.9242985051308	-0.985716598725869	0.322616303529282	-3.05538371106035	0.00224772749677363	0.0193215984328571
"ENSG00000231887.7"	8.1421065281516	-0.670222079922707	0.172938551639218	-3.87549261613406	0.000106409206738032	0.00249240356721968
"ENSG00000212127.6"	5.07625412265729	-0.589495452329722	0.196598860578139	-2.99846830544283	0.00271340377446918	0.0217362949645695
"ENSG00000255837.2"	5.13944932698112	-0.506030701798071	0.188842990837951	-2.6796371925305	0.00737019944028387	0.0422364467103295
